date,title,sapo,content_text,link,clean_text,Topic_ID,Topic_Keywords
2026-01-16,LĐBĐ Malaysia tính thay toàn bộ ban chấp hành để tránh bị FIFA đình chỉ,LĐBĐ Malaysia (FAM) đang tìm mọi cách tái cơ cấu để không bị FIFA đình chỉ hoạt động sau vụ làm giả hồ sơ 7 cầu thủ nhập tịch.,LĐBĐ Malaysia tính thay toàn bộ ban chấp hành để tránh bị FIFA đình chỉ LĐBĐ Malaysia (FAM) đang tìm mọi cách tái cơ cấu để không bị FIFA đình chỉ hoạt động sau vụ làm giả hồ sơ 7 cầu thủ nhập tịch.,https://vnexpress.net/ldbd-malaysia-tinh-thay-toan-bo-ban-chap-hanh-de-tranh-bi-fifa-dinh-chi-5006609.html,lđbđ malaysia tính thay toàn_bộ ban_chấp_hành tránh fifa đình_chỉ lđbđ malaysia fam tìm mọi cách tái_cơ_cấu fifa đình_chỉ hoạt_động sau vụ giả hồ_sơ 7 cầu_thủ nhập_tịch,4,"sau, có_thể, mở_rộng, lần, trước"
2026-01-16,Nữ trọng tài Argentina được khen 'đẹp nhất thế giới',"Argentina Không chỉ cầm còi điều khiển các trận bóng đá nam, Agustina Loos Matrella, sinh năm 2000 người Argentina, còn cuốn hút hàng trăm nghìn CĐV trên các mạng xã hội.","Nữ trọng tài Argentina được khen 'đẹp nhất thế giới' Argentina Không chỉ cầm còi điều khiển các trận bóng đá nam, Agustina Loos Matrella, sinh năm 2000 người Argentina, còn cuốn hút hàng trăm nghìn CĐV trên các mạng xã hội.",https://vnexpress.net/nu-trong-tai-argentina-duoc-khen-dep-nhat-the-gioi-5005777.html,nữ trọng_tài argentina khen đẹp nhất thế_giới argentina không_chỉ cầm còi điều_khiển trận bóng_đá nam agustina loos matrella sinh 2000 argentina còn cuốn_hút hàng trăm nghìn cđv mạng xã_hội,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-16,HLV PSG muốn bóng đá dùng thẻ xanh như bóng bầu dục,"HLV trưởng PSG Luis Enrique hoan nghênh ý tưởng áp dụng cơ chế rút thẻ xanh trong bóng bầu dục vào bóng đá, theo đó các cầu thủ sẽ phải tạm thời rời sân sau khi phạm lỗi.","HLV PSG muốn bóng đá dùng thẻ xanh như bóng bầu dục HLV trưởng PSG Luis Enrique hoan nghênh ý tưởng áp dụng cơ chế rút thẻ xanh trong bóng bầu dục vào bóng đá, theo đó các cầu thủ sẽ phải tạm thời rời sân sau khi phạm lỗi.",https://vnexpress.net/hlv-psg-muon-bong-da-dung-the-xanh-nhu-bong-bau-duc-5006565.html,hlv psg muốn bóng_đá dùng thẻ xanh bóng bầu_dục hlv_trưởng psg luis enrique hoan_nghênh ý_tưởng áp_dụng cơ_chế rút thẻ_xanh bóng bầu_dục bóng_đá đó cầu_thủ phải tạm_thời rời sân sau phạm lỗi,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-16,vRace ra mắt giải chạy 'Hái lộc đầu Run 2026',"Giải chạy online ""Hái lộc đầu Run"", diễn ra từ ngày 15/1 đến 31/3 trên nền tảng thể thao trực tuyến vRace, gắn hoạt động rèn luyện thể chất với Tết cổ truyền.","vRace ra mắt giải chạy 'Hái lộc đầu Run 2026' Giải chạy online ""Hái lộc đầu Run"", diễn ra từ ngày 15/1 đến 31/3 trên nền tảng thể thao trực tuyến vRace, gắn hoạt động rèn luyện thể chất với Tết cổ truyền.",https://vnexpress.net/vrace-hai-loc-dau-run-2026-5006286.html,vrace ra_mắt giải chạy hái_lộc đầu run 2026 giải chạy online_hái lộc đầu run diễn 151 313 nền_tảng thể_thao trực_tuyến vrace gắn hoạt_động rèn_luyện thể_chất tết cổ_truyền,3,"anh, giải, thắng, 151, mở_rộng"
2026-01-16,Keane chê ban huấn luyện mới của Man Utd,"Anh Theo cựu tiền vệ Roy Keane, ban huấn luyện mới của Man Utd chọn nhân sự thiếu kinh nghiệm và dựa quá nhiều vào các mối quan hệ quen biết.","Keane chê ban huấn luyện mới của Man Utd Anh Theo cựu tiền vệ Roy Keane, ban huấn luyện mới của Man Utd chọn nhân sự thiếu kinh nghiệm và dựa quá nhiều vào các mối quan hệ quen biết.",https://vnexpress.net/keane-che-ban-huan-luyen-moi-cua-man-utd-5006200.html,keane chê ban huấn_luyện mới man utd anh cựu tiền_vệ roy keane ban huấn_luyện mới man_utd chọn nhân_sự thiếu kinh_nghiệm dựa quá mối quan_hệ quen_biết,3,"anh, giải, thắng, 151, mở_rộng"
2026-01-16,"Federer: 'Nếu chỉ đoạt 10 Grand Slam, tôi vẫn tự hào không kém'",Australia Huyền thoại Roger Federer lần đầu trở lại Australia Mở rộng sau 4 năm và khẳng định số Grand Slam không phải điều khiến anh hạnh phúc nhất.,"Federer: 'Nếu chỉ đoạt 10 Grand Slam, tôi vẫn tự hào không kém' Australia Huyền thoại Roger Federer lần đầu trở lại Australia Mở rộng sau 4 năm và khẳng định số Grand Slam không phải điều khiến anh hạnh phúc nhất.",https://vnexpress.net/federer-neu-chi-doat-10-grand-slam-toi-van-tu-hao-khong-kem-5006248.html,federer nếu chỉ đoạt 10 grand slam tôi vẫn tự_hào kém australia huyền_thoại roger federer lần đầu trở_lại australia mở_rộng sau 4 khẳng_định số grand slam phải điều khiến anh hạnh_phúc nhất,4,"sau, có_thể, mở_rộng, lần, trước"
2026-01-16,Tân HLV dễ thở vì Indonesia chưa từng vô địch ASEAN Cup,Indonesia HLV John Herdman cảm thấy dễ thở hơn khi có thể trở thành nhà cầm quân đầu tiên giúp Indonesia vô địch ASEAN Cup.,Tân HLV dễ thở vì Indonesia chưa từng vô địch ASEAN Cup Indonesia HLV John Herdman cảm thấy dễ thở hơn khi có thể trở thành nhà cầm quân đầu tiên giúp Indonesia vô địch ASEAN Cup.,https://vnexpress.net/tan-hlv-de-tho-vi-indonesia-chua-tung-vo-dich-asean-cup-5006213.html,tân_hlv dễ_thở indonesia chưa từng vô_địch asean cup indonesia hlv john_herdman cảm_thấy dễ_thở hơn có_thể trở_thành nhà_cầm quân đầu_tiên giúp indonesia vô_địch asean cup,0,"cup, có_thể, hlv, bóng_đá, lần"
2026-01-16,Pique 'xát muối' vào màn ra mắt thảm họa của tân HLV Real,Cựu trung vệ Barca Gerard Pique mỉa mai thất bại của Alvaro Arbeloa trong trận ra mắt trên cương vị HLV trưởng Real Madrid.,Pique 'xát muối' vào màn ra mắt thảm họa của tân HLV Real Cựu trung vệ Barca Gerard Pique mỉa mai thất bại của Alvaro Arbeloa trong trận ra mắt trên cương vị HLV trưởng Real Madrid.,https://vnexpress.net/pique-xat-muoi-vao-man-ra-mat-tham-hoa-cua-tan-hlv-real-5006271.html,pique xát muối màn ra_mắt thảm_họa tân_hlv real_cựu trung_vệ barca gerard pique mỉa_mai thất_bại alvaro arbeloa trận ra_mắt cương_vị hlv trưởng real madrid,1,"real, đội, hlv, vòng, cup"
2026-01-16,Barca tránh được vết xe đổ của Real trước đội hạng Nhì,"Tây Ban Nha Barca thắng đội hạng Nhì, Racing Santander 2-0 ở vòng 1/8 Cup Nhà Vua tối 15/1.","Barca tránh được vết xe đổ của Real trước đội hạng Nhì Tây Ban Nha Barca thắng đội hạng Nhì, Racing Santander 2-0 ở vòng 1/8 Cup Nhà Vua tối 15/1.",https://vnexpress.net/barca-tranh-duoc-vet-xe-do-cua-real-truoc-doi-hang-nhi-5006247.html,barca tránh vết xe đổ real trước đội hạng nhì tây ban_nha barca thắng đội hạng nhì racing santander 20 vòng 18 cup nhà_vua tối 151,1,"real, đội, hlv, vòng, cup"
2026-01-16,Chelsea bắt cầu thủ rửa tay trước khi gặp nhau,Chelsea vừa ra quy định vệ sinh cá nhân cho các cầu thủ sau khi một đợt bùng phát virus làm hàng loạt ngôi sao và nhân viên y tế của họ đổ bệnh.,Chelsea bắt cầu thủ rửa tay trước khi gặp nhau Chelsea vừa ra quy định vệ sinh cá nhân cho các cầu thủ sau khi một đợt bùng phát virus làm hàng loạt ngôi sao và nhân viên y tế của họ đổ bệnh.,https://vnexpress.net/chelsea-bat-cau-thu-rua-tay-truoc-khi-gap-nhau-5006349.html,chelsea bắt cầu_thủ rửa tay trước gặp nhau chelsea vừa quy_định vệ_sinh cá_nhân cầu_thủ sau đợt bùng_phát virus hàng_loạt ngôi_sao nhân_viên y_tế họ đổ bệnh,4,"sau, có_thể, mở_rộng, lần, trước"
2026-01-16,LiveNhật Bản 1-1 Jordan (Hết H2): Suýt có bất ngờ,"Arab Saudi Nhật Bản và Jordan hòa 1-1 trong 90 phút chính thức, và phải đá hai hiệp phụ ở trận tứ kết đầu tiên của VCK U23 châu Á.","LiveNhật Bản 1-1 Jordan (Hết H2): Suýt có bất ngờ Arab Saudi Nhật Bản và Jordan hòa 1-1 trong 90 phút chính thức, và phải đá hai hiệp phụ ở trận tứ kết đầu tiên của VCK U23 châu Á.",https://vnexpress.net/nhat-ban-jordan-tranh-ve-dau-tien-vao-ban-ket-u23-chau-a-5006529.html,livenhật bản 11 jordan hết h2_suýt bất_ngờ arab saudi nhật_bản jordan hòa 11 90 phút chính_thức phải đá hai hiệp phụ trận tứ_kết đầu_tiên vck u23 châu_á,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-16,Báo Tây Ban Nha: 'Real muốn bổ nhiệm Mourinho',"Tây Ban Nha Theo kênh Tây Ban Nha COPE, Chủ tịch Florentino Perez đang cân nhắc khả năng đưa HLV Jose Mourinho trở lại dẫn dắt Real Madrid.","Báo Tây Ban Nha: 'Real muốn bổ nhiệm Mourinho' Tây Ban Nha Theo kênh Tây Ban Nha COPE, Chủ tịch Florentino Perez đang cân nhắc khả năng đưa HLV Jose Mourinho trở lại dẫn dắt Real Madrid.",https://vnexpress.net/bao-tay-ban-nha-real-muon-bo-nhiem-mourinho-5006284.html,báo tây_ban nha_real muốn bổ_nhiệm mourinho_tây ban_nha kênh tây ban_nha cope chủ_tịch florentino perez cân_nhắc khả_năng đưa hlv jose mourinho trở_lại dẫn_dắt real madrid,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-16,Việt Nam được dự đoán thắng trắng UAE ở tứ kết U23 châu Á,Nhiều trang thể thao quốc tế nhận định Việt Nam sẽ thắng UAE ngay trong hai hiệp chính trận tứ kết U23 châu Á 2026 tối nay.,Việt Nam được dự đoán thắng trắng UAE ở tứ kết U23 châu Á Nhiều trang thể thao quốc tế nhận định Việt Nam sẽ thắng UAE ngay trong hai hiệp chính trận tứ kết U23 châu Á 2026 tối nay.,https://vnexpress.net/viet-nam-duoc-du-doan-thang-trang-uae-o-tu-ket-u23-chau-a-5006243.html,việt_nam dự_đoán thắng trắng uae tứ_kết u23 châu_á trang thể_thao quốc_tế nhận_định việt_nam thắng uae ngay hai hiệp chính_trận tứ_kết u23 châu_á 2026 tối nay,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-16,Djokovic đối mặt thách thức lớn tại Australia Mở rộng,"Australia Hạt giống số bốn Novak Djokovic có thể tái ngộ Jannik Sinner, người hạ anh cả 5 lần gặp gần nhất, nếu tiến sâu tới bán kết Australia Mở rộng.","Djokovic đối mặt thách thức lớn tại Australia Mở rộng Australia Hạt giống số bốn Novak Djokovic có thể tái ngộ Jannik Sinner, người hạ anh cả 5 lần gặp gần nhất, nếu tiến sâu tới bán kết Australia Mở rộng.",https://vnexpress.net/djokovic-doi-mat-thach-thuc-lon-tai-australia-mo-rong-5006385.html,djokovic đối_mặt thách_thức lớn australia mở_rộng australia hạt_giống số bốn novak djokovic có_thể tái_ngộ jannik sinner hạ anh_cả 5 lần gặp gần nhất nếu tiến sâu tới bán kết_australia mở_rộng,4,"sau, có_thể, mở_rộng, lần, trước"
2026-01-16,Ông Đoàn Minh Xương: 'Việt Nam phải thực dụng trước UAE',"Arab Saudi Theo chuyên gia bóng đá Đoàn Minh Xương, Việt Nam cần duy trì lối chơi chặt chẽ, tính toán và đề cao tính hiệu quả nếu muốn vượt qua UAE ở tứ kết U23 châu ...","Ông Đoàn Minh Xương: 'Việt Nam phải thực dụng trước UAE' Arab Saudi Theo chuyên gia bóng đá Đoàn Minh Xương, Việt Nam cần duy trì lối chơi chặt chẽ, tính toán và đề cao tính hiệu quả nếu muốn vượt qua UAE ở tứ kết U23 châu ...",https://vnexpress.net/ong-doan-minh-xuong-viet-nam-phai-thuc-dung-truoc-uae-5006306.html,ông đoàn_minh xương việt_nam phải thực_dụng trước uae arab saudi chuyên_gia bóng_đá đoàn_minh xương việt_nam cần duy_trì lối chơi chặt_chẽ tính_toán đề_cao tính hiệu_quả nếu muốn vượt qua uae tứ_kết u23 châu,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-16,Cựu võ sĩ Nga trở thành nghệ nhân bánh cưới 'siêu to khổng lồ',"Từng thi đấu quyền Anh trong nước, Renat Agzamov giờ trở thành một trong những nghệ nhân bánh cưới nổi tiếng nhất Nga, với những sản phẩm cỡ lớn đầy tinh xảo.","Cựu võ sĩ Nga trở thành nghệ nhân bánh cưới 'siêu to khổng lồ' Từng thi đấu quyền Anh trong nước, Renat Agzamov giờ trở thành một trong những nghệ nhân bánh cưới nổi tiếng nhất Nga, với những sản phẩm cỡ lớn đầy tinh xảo.",https://vnexpress.net/cuu-vo-si-nga-tro-thanh-nghe-nhan-banh-cuoi-sieu-to-khong-lo-5005696.html,cựu võ_sĩ nga trở_thành nghệ_nhân bánh cưới siêu_to khổng_lồ từng thi_đấu quyền_anh nước renat agzamov giờ trở_thành nghệ_nhân bánh_cưới nổi_tiếng nhất_nga sản_phẩm cỡ lớn đầy tinh_xảo,0,"cup, có_thể, hlv, bóng_đá, lần"
2026-01-15,Arteta tiếc vì chỉ thắng sát nút Chelsea,Anh	HLV Mikel Arteta cho rằng Arsenal phung phí nhiều cơ hội ngon ăn trong trận thắng 3-2 trên sân Chelsea ở lượt đi bán kết Cup Liên đoàn.,Arteta tiếc vì chỉ thắng sát nút Chelsea Anh	HLV Mikel Arteta cho rằng Arsenal phung phí nhiều cơ hội ngon ăn trong trận thắng 3-2 trên sân Chelsea ở lượt đi bán kết Cup Liên đoàn.,https://vnexpress.net/arteta-tiec-vi-chi-thang-sat-nut-chelsea-5005845.html,arteta tiếc chỉ thắng sát nút chelsea anh hlv mikel_arteta arsenal phung_phí cơ_hội ngon_ăn trận thắng 32 sân_chelsea lượt đi bán kết_cup liên_đoàn,3,"anh, giải, thắng, 151, mở_rộng"
2026-01-15,Carvajal: 'Real rơi xuống đáy rồi',Tây Ban Nha	Đội trưởng Dani Carvajal không giấu nổi cay đắng sau khi Real Madrid bị đội hạng nhì Albacete loại ở vòng 1/8 Cup Nhà vua.,Carvajal: 'Real rơi xuống đáy rồi' Tây Ban Nha	Đội trưởng Dani Carvajal không giấu nổi cay đắng sau khi Real Madrid bị đội hạng nhì Albacete loại ở vòng 1/8 Cup Nhà vua.,https://vnexpress.net/carvajal-real-roi-xuong-day-roi-5005794.html,carvajal real rơi đáy rồi tây ban_nha đội_trưởng dani carvajal giấu nổi cay_đắng sau real madrid đội hạng nhì albacete loại vòng 18 cup nhà_vua,1,"real, đội, hlv, vòng, cup"
2026-01-15,Alcaraz được khuyên chọn Federer làm HLV,Cựu số một thế giới Mats Wilander tin rằng Roger Federer là lựa chọn mà Carlos Alcaraz có thể nghiêm túc cân nhắc đồng hành trong sự nghiệp.,Alcaraz được khuyên chọn Federer làm HLV Cựu số một thế giới Mats Wilander tin rằng Roger Federer là lựa chọn mà Carlos Alcaraz có thể nghiêm túc cân nhắc đồng hành trong sự nghiệp.,https://vnexpress.net/alcaraz-duoc-khuyen-chon-federer-lam-hlv-5005795.html,alcaraz khuyên chọn federer hlv_cựu số_một thế_giới mats wilander tin roger federer lựa_chọn carlos_alcaraz có_thể nghiêm_túc cân_nhắc đồng_hành sự_nghiệp,4,"sau, có_thể, mở_rộng, lần, trước"
2026-01-15,Anh tài hội tụ ở Australia Mở rộng 2026,"Australia	Tham vọng hoàn tất bộ sưu tập của Carlos Alcaraz và Iga Swiatek, hay mục tiêu độc chiếm kỷ lục 25 Grand Slam của Novak Djokovic đều có thể trở thành hiện thực ...","Anh tài hội tụ ở Australia Mở rộng 2026 Australia	Tham vọng hoàn tất bộ sưu tập của Carlos Alcaraz và Iga Swiatek, hay mục tiêu độc chiếm kỷ lục 25 Grand Slam của Novak Djokovic đều có thể trở thành hiện thực ...",https://vnexpress.net/anh-tai-hoi-tu-o-australia-mo-rong-2026-5005811.html,anh tài_hội_tụ australia mở_rộng 2026 australia tham_vọng hoàn_tất bộ sưu_tập carlos alcaraz iga_swiatek hay mục_tiêu độc chiếm kỷ_lục 25 grand slam novak djokovic đều có_thể trở_thành hiện_thực,4,"sau, có_thể, mở_rộng, lần, trước"
2026-01-15,Bayern lập kỷ lục sau lượt đi Bundesliga,Đức	Trận thắng Cologne 3-1 ở vòng 17 giúp Bayern cân bằng kỷ lục điểm số Bundesliga sau lượt đi với cùng 47 điểm như chính họ mùa 2013-2014.,Bayern lập kỷ lục sau lượt đi Bundesliga Đức	Trận thắng Cologne 3-1 ở vòng 17 giúp Bayern cân bằng kỷ lục điểm số Bundesliga sau lượt đi với cùng 47 điểm như chính họ mùa 2013-2014.,https://vnexpress.net/bayern-lap-ky-luc-sau-luot-di-bundesliga-5005793.html,bayern lập kỷ_lục sau lượt đi bundesliga_đức trận thắng cologne 31 vòng 17 giúp bayern cân_bằng kỷ_lục điểm_số bundesliga sau lượt đi cùng 47 điểm chính họ mùa 20132014,4,"sau, có_thể, mở_rộng, lần, trước"
