date,title,sapo,content_text,link,clean_text,Topic_ID,Topic_Keywords
2026-01-15,Arsenal nắm lợi thế vào chung kết Cup Liên đoàn,"Anh	Tiền đạo Viktor Gyokeres ghi một bàn và một kiến tạo, giúp Arsenal thắng chủ nhà Chelsea 3-2 ở lượt đi bán kết Cup Liên đoàn.","Arsenal nắm lợi thế vào chung kết Cup Liên đoàn Anh	Tiền đạo Viktor Gyokeres ghi một bàn và một kiến tạo, giúp Arsenal thắng chủ nhà Chelsea 3-2 ở lượt đi bán kết Cup Liên đoàn.",https://vnexpress.net/arsenal-nam-loi-the-vao-chung-ket-cup-lien-doan-5005789.html,arsenal nắm lợi_thế chung_kết cup liên_đoàn anh tiền đạo viktor gyokeres ghi bàn kiến_tạo giúp arsenal thắng chủ nhà chelsea 32 lượt đi bán kết_cup liên_đoàn,3,"anh, giải, thắng, 151, mở_rộng"
2026-01-15,Carrick: 'Man Utd cần chơi thứ bóng đá khiến người xem phải bật dậy',"Anh	Trong ngày trở lại Old Trafford trên cương vị HLV trưởng tạm quyền, Michael Carrick khẳng định ưu tiên số một là chiến thắng, song song với việc xây dựng lối ...","Carrick: 'Man Utd cần chơi thứ bóng đá khiến người xem phải bật dậy' Anh	Trong ngày trở lại Old Trafford trên cương vị HLV trưởng tạm quyền, Michael Carrick khẳng định ưu tiên số một là chiến thắng, song song với việc xây dựng lối ...",https://vnexpress.net/carrick-man-utd-can-choi-thu-bong-da-khien-nguoi-xem-phai-bat-day-5005769.html,carrick_man utd cần chơi thứ bóng_đá khiến xem phải bật dậy anh trở_lại old trafford cương_vị hlv_trưởng tạm quyền michael_carrick khẳng_định ưu_tiên số_một chiến_thắng song_song việc xây_dựng lối,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-15,Real bị đội hạng Nhì loại ở trận ra mắt HLV mới,Tây Ban Nha	Alvaro Arbeloa ra mắt trên cương vị HLV trưởng Real bằng trận thua Albacete 2-3 ở vòng 1/8 Cup Nhà vua Tây Ban Nha ngày 14/1.,Real bị đội hạng Nhì loại ở trận ra mắt HLV mới Tây Ban Nha	Alvaro Arbeloa ra mắt trên cương vị HLV trưởng Real bằng trận thua Albacete 2-3 ở vòng 1/8 Cup Nhà vua Tây Ban Nha ngày 14/1.,https://vnexpress.net/real-bi-doi-hang-nhi-loai-o-tran-ra-mat-hlv-moi-5005790.html,real đội hạng nhì loại trận ra_mắt hlv mới tây ban_nha alvaro arbeloa ra_mắt cương_vị hlv trưởng real bằng trận thua albacete 23 vòng 18 cup nhà_vua tây_ban nha 141,1,"real, đội, hlv, vòng, cup"
2026-01-15,Hôm nay chia bảng ASEAN Cup 2026,"Indonesia	Với tư cách đương kim vô địch, Việt Nam ở nhóm một và sẽ không cùng bảng Thái Lan ở lễ bốc thăm ASEAN Cup lúc 16h hôm nay 15/1.","Hôm nay chia bảng ASEAN Cup 2026 Indonesia	Với tư cách đương kim vô địch, Việt Nam ở nhóm một và sẽ không cùng bảng Thái Lan ở lễ bốc thăm ASEAN Cup lúc 16h hôm nay 15/1.",https://vnexpress.net/hom-nay-chia-bang-asean-cup-2026-5005822.html,hôm_nay chia bảng asean cup 2026 indonesia tư_cách đương_kim vô_địch việt_nam nhóm cùng bảng_thái_lan lễ bốc_thăm asean cup lúc 16 h hôm_nay 151,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-15,Elite Việt tìm giới hạn mới tại VnExpress Marathon All-Star,"Thay vì tranh giải, nhiều chân chạy thành tích cao chọn VnExpress Marathon All-Star để đo lường giới hạn bản thân khi thi đấu cùng các VĐV mạnh nhất.","Elite Việt tìm giới hạn mới tại VnExpress Marathon All-Star Thay vì tranh giải, nhiều chân chạy thành tích cao chọn VnExpress Marathon All-Star để đo lường giới hạn bản thân khi thi đấu cùng các VĐV mạnh nhất.",https://vnexpress.net/elite-viet-tim-gioi-han-vm-all-star-5005444.html,elite việt tìm giới_hạn mới vnexpress marathon allstar thay_vì tranh_giải chân chạy thành_tích cao chọn vnexpress marathon allstar đo_lường giới_hạn bản_thân thi_đấu cùng vđv mạnh nhất,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-15,Tân HLV Real: 'Thua đội hạng Nhì còn hơn cả thảm kịch',Tây Ban Nha	HLV Alvaro Arbeloa nhận trách nhiệm về trận thua sốc Albacete 2-3 ở vòng 1/8 Cup Nhà vua tối 14/1.,Tân HLV Real: 'Thua đội hạng Nhì còn hơn cả thảm kịch' Tây Ban Nha	HLV Alvaro Arbeloa nhận trách nhiệm về trận thua sốc Albacete 2-3 ở vòng 1/8 Cup Nhà vua tối 14/1.,https://vnexpress.net/tan-hlv-real-thua-doi-hang-nhi-con-hon-ca-tham-kich-5005805.html,tân hlv real_thua đội hạng nhì còn hơn cả thảm_kịch tây_ban nha hlv alvaro arbeloa nhận trách_nhiệm trận thua sốc albacete 23 vòng 18 cup nhà_vua tối 141,1,"real, đội, hlv, vòng, cup"
2026-01-15,Mourinho bị châm chọc sau thất bại của Benfica,"Bồ Đào Nha	Sau khi thắng Benfica 1-0 ở tứ kết Cup Quốc gia, Porto đăng thông điệp nhằm đáp trả phát biểu trước trận của HLV Jose Mourinho.","Mourinho bị châm chọc sau thất bại của Benfica Bồ Đào Nha	Sau khi thắng Benfica 1-0 ở tứ kết Cup Quốc gia, Porto đăng thông điệp nhằm đáp trả phát biểu trước trận của HLV Jose Mourinho.",https://vnexpress.net/mourinho-bi-cham-choc-sau-that-bai-cua-benfica-5005831.html,mourinho châm chọc sau thất_bại benfica_bồ đào_nha sau thắng benfica 10 tứ_kết cup quốc_gia porto đăng thông_điệp nhằm đáp trả phát_biểu trước trận hlv jose mourinho,4,"sau, có_thể, mở_rộng, lần, trước"
2026-01-15,Việt Nam tận dụng cơ hội tốt nhất vòng bảng U23 châu Á,"Arab Saudi	Tỷ lệ chuyển hóa dứt điểm thành bàn thắng của Việt Nam đạt 17,9% qua ba trận vòng bảng U23 châu Á 2026, tốt nhất trong 16 đội dự giải.","Việt Nam tận dụng cơ hội tốt nhất vòng bảng U23 châu Á Arab Saudi	Tỷ lệ chuyển hóa dứt điểm thành bàn thắng của Việt Nam đạt 17,9% qua ba trận vòng bảng U23 châu Á 2026, tốt nhất trong 16 đội dự giải.",https://vnexpress.net/viet-nam-tan-dung-co-hoi-tot-nhat-vong-bang-u23-chau-a-5005937.html,việt_nam tận_dụng cơ_hội tốt nhất vòng bảng u23 châu_á arab saudi tỷ_lệ chuyển hóa dứt_điểm thành bàn_thắng việt_nam đạt 179 qua ba trận vòng bảng u23 châu_á 2026 tốt nhất 16 đội dự_giải,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-15,Djokovic bỏ dở buổi tập vì khó thở,"Australia	Chủ nhân 24 Grand Slam Novak Djokovic thở dốc, trước khi bỏ dở hai set đấu tập với các đàn em Jiri Lehecka và Daniil Medvedev trong hai ngày liên tiếp ...","Djokovic bỏ dở buổi tập vì khó thở Australia	Chủ nhân 24 Grand Slam Novak Djokovic thở dốc, trước khi bỏ dở hai set đấu tập với các đàn em Jiri Lehecka và Daniil Medvedev trong hai ngày liên tiếp ...",https://vnexpress.net/djokovic-bo-do-buoi-tap-vi-kho-tho-5005885.html,djokovic bỏ_dở buổi tập khó thở_australia chủ_nhân 24 grand slam novak djokovic thở_dốc trước bỏ_dở hai set đấu_tập đàn_em jiri lehecka daniil_medvedev hai liên_tiếp,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-15,Thùy Linh thua tay vợt số 1 Trung Quốc,"Ấn Độ	Nguyễn Thùy Linh dẫn cách biệt ở set hai nhưng mắc nhiều lỗi rồi thua Wang Zhiyi 0-2 ở vòng hai giải cầu lông Ấn Độ Mở rộng, trưa 15/1.","Thùy Linh thua tay vợt số 1 Trung Quốc Ấn Độ	Nguyễn Thùy Linh dẫn cách biệt ở set hai nhưng mắc nhiều lỗi rồi thua Wang Zhiyi 0-2 ở vòng hai giải cầu lông Ấn Độ Mở rộng, trưa 15/1.",https://vnexpress.net/thuy-linh-thua-tay-vot-so-1-trung-quoc-5006001.html,thùy linh_thua tay vợt số 1 trung_quốc ấn_độ nguyễn_thùy_linh dẫn cách_biệt set hai mắc lỗi rồi thua wang zhiyi 02 vòng hai giải cầu lông ấn_độ mở_rộng trưa 151,3,"anh, giải, thắng, 151, mở_rộng"
2026-01-15,Thái Lan 'giậm chân tại chỗ nhiều năm ở U23 châu Á',Báo hàng đầu Thái Lan Thai Rath thất vọng khi thầy trò Thawatchai Damrong-Ongtrakul đứng cuối bảng và lần thứ ba liên tiếp bị loại sớm ở vòng chung kết U23 ...,Thái Lan 'giậm chân tại chỗ nhiều năm ở U23 châu Á' Báo hàng đầu Thái Lan Thai Rath thất vọng khi thầy trò Thawatchai Damrong-Ongtrakul đứng cuối bảng và lần thứ ba liên tiếp bị loại sớm ở vòng chung kết U23 ...,https://vnexpress.net/thai-lan-giam-chan-tai-cho-nhieu-nam-o-u23-chau-a-5005859.html,thái_lan giậm chân tại_chỗ u23 châu_á báo hàng_đầu thái_lan thai rath thất_vọng thầy_trò thawatchai_damrongongtrakul đứng cuối bảng lần thứ ba liên_tiếp loại sớm vòng chung_kết u23,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-15,Lê Viktor muốn giải quyết UAE trong 90 phút,"Arab Saudi	Tiền vệ Việt kiều Lê Viktor không muốn Việt Nam phải bước vào hiệp phụ hay luân lưu, khi đối đầu UAE ở tứ kết U23 châu Á 2026.","Lê Viktor muốn giải quyết UAE trong 90 phút Arab Saudi	Tiền vệ Việt kiều Lê Viktor không muốn Việt Nam phải bước vào hiệp phụ hay luân lưu, khi đối đầu UAE ở tứ kết U23 châu Á 2026.",https://vnexpress.net/le-viktor-muon-giai-quyet-uae-trong-90-phut-5005788.html,lê_viktor muốn giải_quyết uae 90 phút arab saudi tiền_vệ việt_kiều lê_viktor muốn việt_nam phải bước hiệp phụ hay luân_lưu đối_đầu uae tứ_kết u23 châu_á 2026,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-15,"Fabio Capello: 'Càng nhiều ngôi sao, công việc của HLV càng khó khăn'","Trả lời phỏng vấn tờ Marca, cựu HLV Fabio Capello đưa ra nhiều góc nhìn về Barca, Real, sự khó chịu của VAR, kinh nghiệm quản lý các ngôi sao và dự đoán cho ...","Fabio Capello: 'Càng nhiều ngôi sao, công việc của HLV càng khó khăn' Trả lời phỏng vấn tờ Marca, cựu HLV Fabio Capello đưa ra nhiều góc nhìn về Barca, Real, sự khó chịu của VAR, kinh nghiệm quản lý các ngôi sao và dự đoán cho ...",https://vnexpress.net/fabio-capello-cang-nhieu-ngoi-sao-cong-viec-cua-hlv-cang-kho-khan-5004333.html,fabio capello càng ngôi_sao công_việc hlv càng khó_khăn trả_lời phỏng_vấn tờ marca_cựu hlv fabio capello đưa góc nhìn barca_real sự khó_chịu var kinh_nghiệm quản_lý ngôi_sao dự_đoán,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-15,Djokovic chung nhánh Sinner ở Australia Mở rộng 2026,Australia	Kỷ lục gia 10 lần vô địch Novak Djokovic và ĐKVĐ Jannik Sinner có thể đối đầu trong trận bán kết trong mơ tại Grand Slam đầu năm ở Australia.,Djokovic chung nhánh Sinner ở Australia Mở rộng 2026 Australia	Kỷ lục gia 10 lần vô địch Novak Djokovic và ĐKVĐ Jannik Sinner có thể đối đầu trong trận bán kết trong mơ tại Grand Slam đầu năm ở Australia.,https://vnexpress.net/djokovic-chung-nhanh-sinner-o-australia-mo-rong-2026-5006011.html,djokovic chung nhánh sinner australia mở_rộng 2026 australia kỷ_lục_gia 10 lần vô_địch novak djokovic đkvđ jannik sinner có_thể đối_đầu trận bán_kết mơ grand slam đầu australia,4,"sau, có_thể, mở_rộng, lần, trước"
2026-01-15,HLV UAE: 'Không cần kế sách đặc biệt để đối phó Việt Nam',"Arab Saudi Trong họp báo chiều 15/1, HLV Marcelo Broli cho biết UAE sẽ chuẩn bị cho trận tứ kết với Việt Nam như khi gặp bất cứ đối thủ nào khác ở giải U23 châu Á 2026.","HLV UAE: 'Không cần kế sách đặc biệt để đối phó Việt Nam' Arab Saudi Trong họp báo chiều 15/1, HLV Marcelo Broli cho biết UAE sẽ chuẩn bị cho trận tứ kết với Việt Nam như khi gặp bất cứ đối thủ nào khác ở giải U23 châu Á 2026.",https://vnexpress.net/hlv-uae-khong-can-ke-sach-dac-biet-de-doi-pho-viet-nam-5006027.html,hlv uae cần kế_sách đặc_biệt đối_phó việt_nam arab saudi họp_báo chiều 151 hlv marcelo broli biết uae chuẩn_bị trận tứ_kết việt_nam gặp bất_cứ đối_thủ nào khác giải u23 châu_á 2026,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-15,"HLV Kim: 'U23 Việt Nam đã vượt Đông Nam Á, vươn tầm châu lục'","Arab Saudi HLV Kim Sang-sik xem thành tích toàn thắng ở vòng bảng là minh chứng cho sự tiến bộ của bóng đá Việt Nam, và tự tin sẽ vượt qua UAE ở tứ kết U23 châu Á 2026.","HLV Kim: 'U23 Việt Nam đã vượt Đông Nam Á, vươn tầm châu lục' Arab Saudi HLV Kim Sang-sik xem thành tích toàn thắng ở vòng bảng là minh chứng cho sự tiến bộ của bóng đá Việt Nam, và tự tin sẽ vượt qua UAE ở tứ kết U23 châu Á 2026.",https://vnexpress.net/hlv-kim-u23-viet-nam-da-vuot-dong-nam-a-vuon-tam-chau-luc-5006015.html,hlv kim_u23 việt_nam vượt đông nam_á vươn tầm châu_lục arab saudi hlv kim_sangsik xem thành_tích toàn_thắng vòng bảng minh_chứng sự tiến_bộ bóng_đá việt_nam tự_tin vượt qua uae tứ_kết u23 châu_á 2026,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-15,Việt Nam cùng bảng Indonesia ở ASEAN Cup 2026,"Indonesia Indonesia là đối thủ khó nhằn nhất của Việt Nam tại bảng A ASEAN Cup 2026, theo kết quả bốc thăm tại Jakarta hôm nay.","Việt Nam cùng bảng Indonesia ở ASEAN Cup 2026 Indonesia Indonesia là đối thủ khó nhằn nhất của Việt Nam tại bảng A ASEAN Cup 2026, theo kết quả bốc thăm tại Jakarta hôm nay.",https://vnexpress.net/viet-nam-cung-bang-indonesia-o-asean-cup-2026-5006059.html,việt_nam cùng bảng indonesia asean cup 2026 indonesia indonesia đối_thủ khó_nhằn nhất việt_nam bảng a_asean cup 2026 kết_quả bốc_thăm jakarta hôm_nay,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-15,Khuất Văn Khang muốn phá dớp ở tứ kết U23 châu Á,"Arab Saudi Từng thua ở hai lần gần nhất vào tứ kết U23 châu Á, đội trưởng Khuất Văn Khang muốn đổi vận bằng cách đánh bại UAE ngày mai.","Khuất Văn Khang muốn phá dớp ở tứ kết U23 châu Á Arab Saudi Từng thua ở hai lần gần nhất vào tứ kết U23 châu Á, đội trưởng Khuất Văn Khang muốn đổi vận bằng cách đánh bại UAE ngày mai.",https://vnexpress.net/khuat-van-khang-muon-pha-dop-o-tu-ket-u23-chau-a-5006147.html,khuất văn_khang muốn phá dớp tứ_kết u23 châu_á arab saudi từng thua hai lần gần nhất tứ_kết u23 châu_á đội_trưởng khuất_văn_khang muốn đổi_vận bằng cách đánh_bại uae ngày_mai,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-15,Lê Công Vinh: 'Việt Nam không ngại đội hình mạnh nhất của Indonesia',Indonesia Cựu tiền đạo tuyển Việt Nam đánh giá Việt Nam và Indonesia sẽ không khó để giành hai vé vào bán kết tại bảng A giải ASEAN Cup 2026.,Lê Công Vinh: 'Việt Nam không ngại đội hình mạnh nhất của Indonesia' Indonesia Cựu tiền đạo tuyển Việt Nam đánh giá Việt Nam và Indonesia sẽ không khó để giành hai vé vào bán kết tại bảng A giải ASEAN Cup 2026.,https://vnexpress.net/le-cong-vinh-viet-nam-khong-ngai-doi-hinh-manh-nhat-cua-indonesia-5006196.html,lê công_vinh việt_nam ngại đội_hình mạnh nhất indonesia indonesia cựu tiền đạo_tuyển việt_nam đánh_giá việt_nam indonesia khó giành hai vé bán_kết bảng a_giải asean cup 2026,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-14,Xác định bốn trận tứ kết U23 châu Á 2026,"Arab Saudi	Sau loạt trận cuối cùng của vòng bảng hôm nay, giải U23 châu Á 2026 đã xác định được đủ tám đội vào tứ kết gồm Việt Nam, Jordan, Nhật Bản, UAE, Uzbekistan, ...","Xác định bốn trận tứ kết U23 châu Á 2026 Arab Saudi	Sau loạt trận cuối cùng của vòng bảng hôm nay, giải U23 châu Á 2026 đã xác định được đủ tám đội vào tứ kết gồm Việt Nam, Jordan, Nhật Bản, UAE, Uzbekistan, ...",https://vnexpress.net/xac-dinh-bon-tran-tu-ket-u23-chau-a-2026-5005753.html,xác_định bốn trận tứ_kết u23 châu_á 2026 arab saudi sau loạt trận cuối_cùng vòng bảng hôm_nay giải u23 châu_á 2026 xác_định đủ tám đội tứ_kết gồm việt_nam jordan nhật_bản uae uzbekistan,2,"việt_nam, hlv, u23, châu_á, nhất"
2026-01-14,Thùy Linh thắng cựu vô địch thế giới ở giải Ấn Độ,"Ấn Độ	Tay vợt nữ số một Việt Nam hạ huyền thoại Pusarla Venkata Sindhu 2-1 ở vòng một giải cầu lông Ấn Độ Mở rộng, chiều 14/1.","Thùy Linh thắng cựu vô địch thế giới ở giải Ấn Độ Ấn Độ	Tay vợt nữ số một Việt Nam hạ huyền thoại Pusarla Venkata Sindhu 2-1 ở vòng một giải cầu lông Ấn Độ Mở rộng, chiều 14/1.",https://vnexpress.net/thuy-linh-thang-cuu-vo-dich-the-gioi-o-giai-an-do-5005739.html,thùy linh_thắng cựu vô_địch thế_giới giải ấn_độ ấn_độ tay vợt_nữ số_một việt_nam hạ huyền_thoại pusarla venkata sindhu 21 vòng giải cầu lông ấn_độ mở_rộng chiều 141,3,"anh, giải, thắng, 151, mở_rộng"
